cancion,artista,letra
A Festa,Trüby Trio,"{'title': ""Gigi D'Agostino – La Passion (Angelia In Festa) Lyrics"", 'lyrics': ""I gotta have the key\nTo open your heart to me\nNow, I can set you free\nBe what you wanna be\nDon't wanna live alone\nI gotta be so strong\nDon't wanna be alone\n\nBaby, I love you so\nAnd never let you go\nI'm looking for your face\nWaiting for warm embrace\nI'm living in the space\nI'm following your trace\nTell me, what's going on\nTell me, what's going on\nI'm gonna make you, Queen\nGirl, have you ever seen?\n\nOoh baby, come to me\nBaby, just come to me\nDon't brake my heart tonight\nSwinging my soul desire\nBaby, just come to me\nBe what you wanna be\nUsing your fantasy\nI need your soul to see\n\nBaby, just come to me\nNow, we can do it right\nHolding each other tight\nNow, we can make it right\nI promise you delight\nWaiting until day light\n\nI gotta have the key\nOpen your heart to me\nNow, I can set you free\nBe what you wanna be\nDon't wanna live alone\nI gotta be so strong\nDon't wanna be alone\n\nBaby, I love you so\nAnd never let you go\nI'm looking for your face\nWaiting for warm embrace\nI'm living in the space\nI'm following your trace\nTell me, what's going on\nTell me, what's going on\nI'm gonna make you Queen\nGirl, have you ever seen?\n\nOoh baby, come to me\nBaby, just come to me\nDon't brake my heart tonight\nSwinging my soul desire\nBaby, just come to me\nBe what you wanna be\nUsing your fantasy\nI need your soul to see\n\nBaby, just come to me\nNow, we can do it right\nHolding each other tight\nNow, we can make it right\nI promise you delight\nWaiting until day light\n\nI gotta have the key\nOpen your heart to me\nNow, I can set you free\nBe what you wanna be\nDon't wanna live alone\nI gotta be so strong\nDon't wanna be alone\n\nBaby, I love you so\nAnd never let you go\nI'm looking for your face\nWaiting for warm embrace\nI'm living in the space\nI'm following your trace\nTell me, what's going on\nTell me, what's going on\nI'm gonna make you Queen\nGirl, have you ever seen?\n\nOoh baby, come to me\nBaby, just come to me\nDon't brake my heart tonight\nSwinging my soul desire\nBaby, just come to me\nBe what you wanna be\nUsing your fantasy\nI need your soul to see\nBaby, just come to me\n\nI never think you wanna, we won't belong\nI can see your face too strong\nI sing you wanna think, you'll be wide on mind\nDon't you ever satisfy my soul in any\nBy my side, I'm not laughing\nI'm not crying, don't you go\n\nBaby, I love you so\nAnd never let you go\nI'm looking for your face\nWaiting for warm embrace\nI'm living in the space\nI'm following your trace\nTell me, what's going on\nTell me, what's going on\nI'm gonna make you Queen\nGirl, have you ever seen?\n\nOoh baby, come to me\nBaby, just come to me\nDon't brake my heart tonight\nSwinging my soul desire\nBaby, just come to me\nBe what you wanna be\nUsing your fantasy\nI need your soul to see\nBaby, just come to me\n\nI never think you wanna, we won't belong\nI can see your face too strong\nI sing you wanna think, you'll be wide on mind\nDon't you ever satisfy my soul in any\nBy my side, I'm not laughing\nI'm not crying, don't you go\n\nBaby, I love you so\nAnd never let you go\nI'm looking for your face\nWaiting for warm embrace\nI'm living in the space\nI'm following your trace\nTell me, what's going on\nTell me, what's going on\nI'm gonna make you Queen\nGirl, have you ever seen?\n\nOoh baby, come to me\nBaby, just come to me\nDon't brake my heart tonight\nSwinging my soul desire\nBaby, just come to me\nBe what you wanna be\nUsing your fantasy\nI need your soul to see\nBaby, just come to me\n\nI never think you wanna, we won't belong\nI can see your face too strong\nI sing you wanna think, you'll be wide on mind\nDon't you ever satisfy my soul in any\nBy my side, I'm not laughing\nI'm not crying, don't you go\n\nBaby, I love you so\nAnd never let you go\nI'm looking for your face\nWaiting for warm embrace\nI'm living in the space\nI'm following your trace\nTell me, what's going on\nTell me, what's going on\nI'm gonna make you Queen\nGirl, have you ever seen?\nOoh baby, come to me, to me, to me\n\nI never think you wanna, we won't belong\nI can see your face too strong\nI sing you wanna think, you'll be wide on mind\nDon't you ever satisfy my soul in any\nBy my side, I'm not laughing\nI'm not crying, don't you go\n\nBaby, I love you so\nAnd never let you go\nI'm looking for your face\nWaiting for warm embrace\nI'm living in the space\nI'm following your trace\nTell me, what's going on\nTell me, what's going on\nI'm gonna make you Queen\nGirl, have you ever seen?\n\nOoh baby, come to me""}"
Child,B77,"{'title': 'Lil Keed – Child Lyrics', 'lyrics': ""[Chorus: Lil Keed]\nTrap out the Bentley, don't trap out no Regal\nGeeked the fuck out, I don't know none of these people\nCome out the sunroof and hit at his people\nThrowin' these flames, no need for no heater\nLittle bitty boy always showin' his bankrolls\nThey on his ass like hyenas\nFuckin' these hoes, yeah, no middle finger\nPassin' my hoes to my brothers, they hit 'em\nGot three hoes just like Destiny's Child\nDiamonds real water, please bring the sink, child\nThey just wanna say my name, child\nI'ma catch arthritis with all these rings, child\nBut it's okay\n\n[Verse 1: Lil Keed]\nI put double C on me, yeah\nNow these bitches callin' 'em\nY'all niggas play with young YSL\nKnow we catchin' flagrant fouls\nYeah, I went Givenchy my kicks\nMy Saint Laurent jacket got slits\nYeah, she rose gold pierce her tits\nI rode a private jet, cross that off the list\nYeah, we open fire, don't say a word\nI don't give a fuck what you heard\nWe been killin' niggas 'fore they came out with Purge\nPop a Percocet, yeah, they body hurt\nHit Jeffrey, you know I had to splurge\nJump in Maybach, then we close the curtains\nReal trap nigga\n\n[Chorus: Lil Keed & Moneybagg Yo]\nTrap out the Bentley, don't trap out no Regal\nGeeked the fuck out, I don't know none of these people\nCome out the sunroof and hit at his people\nThrowin' these flames, no need for no heater\nLittle bitty boy always showin' his bankrolls\nThey on his ass like hyenas\nFuckin' these hoes, yeah, no middle finger\nPassin' my hoes to my brothers, they hit 'em\nGot three hoes just like Destiny's Child (Tre, baby)\nDiamonds real water, please bring the sink, child (Right now)\nThey just wanna say my name, child (Big Bagg)\nI'ma catch arthritis with all these rings, child (Go)\nBut it's okay\n\n[Verse 2: Moneybagg Yo]\nI just pulled up in a foreign two seater (Skrrt)\nBreakin' a knob, I trap off the meter (Trap)\nDuckin' a charge and clutchin' the heater (Woah)\nHalf a ticket chillin' on my wife beater (Now)\nI'm from the jungle, I be with the creatures\nNever get full, if they hungry, they eat you (Grr)\nI put in the word, and then they delete him\nAnd if you can't find him then hit up his people (Whoever)\nBread on me, no funnel cake (Ayy)\nThe team eat with me, a hundred plates (Gang)\nGet straight to the action, I don't wanna date (No)\nAnd bitch bring her friend, accommodate (Ugh)\nI'm locked in with mine, don't need no plug\nIn here with slime, Lil Keed like blood\nFuck your feelings, sweep 'em under the rug\nForever heartless, I don't need no love\n\n[Chorus: Lil Keed]\nTrap out the Bentley, don't trap out no Regal\nGeeked the fuck out, I don't know none of these people\nCome out the sunroof and hit at his people\nThrowin' these flames, no need for no heater\nLittle bitty boy always showin' his bankrolls\nThey on his ass like hyenas\nFuckin' these hoes, yeah, no middle finger\nPassin' my hoes to my brothers, they hit 'em\nGot three hoes just like Destiny's Child\nDiamonds real water, please bring the sink, child\nThey just wanna say my name, child\nI'ma catch arthritis with all these rings, child\nBut it's okay""}"
Grey,Kölsch,"{'title': 'Travis Scott – Grey Lyrics', 'lyrics': ""[Chorus: Travis Scott & James Fauntleroy]\nWe wake up when the sun goes down\nNeighbor says the smell's too loud\nRiding in my old school thang\nShotgun with my old school babe\nSo wake me when the sun goes down\nTonight's my last night in town\nI pledge to a flag so grey\nNo matter what time, the skies are grey, ooh\n\n[Verse 1: Travis Scott]\nAround this time, was starving, no Ramadan\nYeah, mighta robbed you blind\nYou, you, you, your dad and moms\nYeah, keep that in mind\nFear two things: being broke and dying\nYeah, jump your ass inside, LSD come take this ride\nNo A-C-I-D, how you get your ass inside\nYeah, take one peek at me, you might get lost in my mind\nYeah, fuck that college shit, that scholarship, let's hypnotize\nYeah, ooh\n\n[Chorus: Travis Scott]\nWe wake up when the sun goes down\nNeighbor says the smell's too loud\nRiding in my old school thang\nShotgun with my old school babe\nSo wake me when the sun goes down\nTonight's my last night in town\nI pledge to a flag so grey\nNo matter what time, the skies are grey\n\n[Bridge: Travis Scott]\nGrey! Yeah-yeah-oh\nGrey! Yeah-yeah\nGrey! Yeah-yeah-oh (Uhuh)\nGrey! The sky is grey\nGrey! Mmm-mm-mm\nGrey! Mmm-mm-mm\nGrey! The sky is grey (Uhuh)\nWoah-ooh-oh\nGrey! Yeah, yeah\nGrey! Woah-ooh-oh\nGrey! Yeah, yeah (Uhuh)\nThe sky is grey, yuh\nYeah, the sky is grey, mmm-oh\nGrey!\n\n[Verse 2: Travis Scott]\nMight be the last time I trip\nI know I said this shit last time\nBut damn I never had a trip like this\nWho knew a threeway on freeway can trip\nWith three hoes to a six-way?\nAin't gotta finesse out the midway\nSo Bird can wrap birds in that Ben-Gay\nNo more, goddamn\nAnd Pops never gave me shit\nBut Pops ain't raised no bitch\nI swung, I missed, he swung, he hit, then I hit that ditch\nRaised in a town where it looked so good outside\nLike it ain't that serious\nMy nigga got dumb years doing dumb shit\nLocked up in the car, had to pull a gun quick\nKilla tatted on his face, leaked to his conscious\nNow he stuck in a cell, know he feeling nauseous\nThe nigga so good, he was so cold\nAnother lost kid, Mo City soul\n\n[Outro: Travis Scott]\nThe sky is grey""}"
Alright,KYTES,"{'title': 'Kendrick Lamar – Alright Lyrics', 'lyrics': '[Produced by Pharrell Williams & Sounwave]\n[Directed by Colin Tilley]\n\n[Intro: Kendrick Lamar]\nAlls my life, I has to fight, nigga\nAlls my life, I...\nHard times like, ""Yah!""\nBad trips like, ""Yah!""\nNazareth\nI\'m fucked up, homie, you fucked up\nBut if God got us, then we gon\' be alright\n\n[Chorus: Pharrell Williams]\nNigga, we gon\' be alright\nNigga, we gon\' be alright\nWe gon\' be alright\nDo you hear me, do you feel me? We gon\' be alright\nNigga, we gon\' be alright\nHuh? We gon\' be alright\nNigga, we gon\' be alright\nDo you hear me, do you feel me? We gon\' be alright\n\n[Verse 1: Kendrick Lamar]\nUh, and when I wake up\nI recognize you\'re looking at me for the pay cut\nBut homicide be looking at you from the face down\nWhat MAC-11 even boom with the bass down?\nSchemin\', and let me tell you \'bout my life\nPainkillers only put me in the twilight\nWhere pretty pussy and Benjamin is the highlight\nNow tell my momma I love her, but this what I like, Lord knows\nTwenty of \'em in my Chevy, tell \'em all to come and get me\nReaping everything I sow, so my karma coming heavy\nNo preliminary hearings on my record\nI\'m a motherfucking gangster in silence for the record, uh\nTell the world I know it\'s too late\nBoys and girls, I think I\'ve gone cray\nDrown inside my vices all day\nWon\'t you please believe when I say\n\n[Pre-Chorus: Kendrick Lamar]\nWouldn\'t you know\nWe been hurt, been down before\nNigga, when our pride was low\nLookin\' at the world like, ""Where do we go?""\nNigga, and we hate po-po\nWanna kill us dead in the street fo sho\'\nNigga, I\'m at the preacher\'s door\nMy knees gettin\' weak, and my gun might blow\nBut we gon\' be alright\n\n[Chorus: Pharrell Williams]\nNigga, we gon\' be alright\nNigga, we gon\' be alright\nWe gon\' be alright\nDo you hear me, do you feel me? We gon\' be alright\nNigga, we gon\' be alright\nHuh? We gon\' be alright\nNigga, we gon\' be alright\nDo you hear me, do you feel me? We gon\' be alright\n\n[Verse 2: Kendrick Lamar]\nWhat you want you, a house\u2060? You, a car?\n40 acres and a mule? A piano, a guitar?\nAnything, see my name is Lucy, I\'m your dog\nMotherfucker, you can live at the mall\nI can see the evil, I can tell it, I know it\'s illegal\nI don\'t think about it, I deposit every other zero\nThinking of my partner, put the candy, paint it on the Regal\nDigging in my pocket, ain\'t a profit big enough to feed you\nEvery day my logic get another dollar just to keep you\nIn the presence of your chico... Ah!\nI don\'t talk about it, be about it, every day I sequel\nIf I got it then you know you got it, Heaven, I can reach you\nPat Dawg, Pat Dawg, Pat Dawg, my dog, that\'s all\nBick back and Chad, I trap the bag for y\'all\nI rap, I black on track so rest assured\nMy rights, my wrongs; I write \'til I\'m right with God\n\n[Pre-Chorus: Kendrick Lamar]\nWouldn\'t you know\nWe been hurt, been down before\nNigga, when our pride was low\nLookin\' at the world like, ""Where do we go?""\nNigga, and we hate po-po\nWanna kill us dead in the street fo sho\'\nNigga, I\'m at the preacher\'s door\nMy knees gettin\' weak, and my gun might blow\nBut we gon\' be alright\n\n[Chorus: Pharrell Williams]\nNigga, we gon\' be alright\nNigga, we gon\' be alright\nWe gon\' be alright\nDo you hear me, do you feel me? We gon\' be alright\nNigga, we gon\' be alright\nHuh? We gon\' be alright\nNigga, we gon\' be alright\nDo you hear me, do you feel me? We gon\' be alright\n\n[Outro: Kendrick Lamar & Thundercat]\nI keep my head up high\nI cross my heart and hope to die\nLovin\' me is complicated\nToo afraid of a lot of changes\nI\'m alright, and you\'re a favorite\nDark nights in my prayers\n\n[Poem: Kendrick Lamar]\nI remembered you was conflicted\nMisusing your influence, sometimes I did the same\nAbusing my power, full of resentment\nResentment that turned into a deep depression\nFound myself screamin\' in the hotel room\nI didn\'t wanna self-destruct\nThe evils of Lucy was all around me\nSo I went runnin\' for answers'}"
Odd Look,Kavinsky,"{'title': 'Kavinsky – Odd Look (The Weeknd Remix) Lyrics', 'lyrics': ""[Chorus]\nYour hesitation speaks to me louder than million words per minute\nI was born to this life you're living, in this game, oh yeah\nSaid, said nothing will ever be... ever be the same, when you're finished\nI freed a couple of souls, just yesterday, oh yeah\n\n[Verse]\nUh, I had a good girl in my room, no tats on her skin\nI put work all in her purse, she got guilt all in her grin\nAnd I swear it be the same, every fuckin' where that I been\nAll you girls try to be saints, I’ll make you roll with a sinner\nYou can come to my hotel, you can bring me a friend\nYou can dress up like twins, I can teach you some French\nPaper planes full of kush, a couple cups full of gin\nDon't know what city I'm in, wake up and do it again\nAnd if you know me well, you know I don't like to talk\nBut when I make a move, you know it's loud as fuck\nAnd if you wanna scream, get loud as fuck, baby\nI can tell you've earned a bit of deconstruction\nA little bit, a little bit, ooh yeah, ooh Lord\n\n[Chorus]\nYour hesitation speaks to me louder than million words per minute\nI was born to this life you're living, in this game, oh yeah\nSaid, said nothing will ever be... ever be the same, when you're finished\nI freed a couple of souls, just yesterday, oh-oh, baby, ooh\n\n[Bridge]\nDo you feel like you'll come back around?\nDoes it make you strong?\nDo you feel like you can take the planet on? Oh girl\nDid I seem to give you a little bit more love?\nTo your gloomy life, to your empty life, uh\nLittle life, little lie, oh yeah\nDo you feel like you got your money's worth?\n'Cause if you did this round's on me\nJust promise that you'll come back to me\nFeed me, baby, feed me, baby\n\n[Chorus]\nYour hesitation speaks to me louder than million words per minute\nI was born to this life you're living, in this game, baby, ooh\nSaid nothing will ever be... ever be the same, when you're finished\nI freed a couple of souls, just yesterday, baby, ooh-ooh""}"
Nightcall,Kavinsky,"{'title': 'Kavinsky – Nightcall Lyrics', 'lyrics': ""[Verse: Kavinsky]\nI'm giving you a night call to tell you how I feel\n(We'll go all, all, all night long)\nI want to drive you through the night, down the hills\n(We'll go all, all, all night long)\nI'm gonna tell you something you don't want to hear\n(We'll go all, all, all night long)\nI'm gonna show you where it's dark, but have no fear\n(We'll go all, all, all night long)\n\n[Chorus: Lovefoxxx]\nThere's something inside you\nIt's hard to explain\nThey're talking about you, boy\nBut you're still the same\nThere's something inside you\nIt's hard to explain\nThey're talking about you, boy\nBut you're still the same\n\n[Verse: Kavinsky]\nI'm giving you a night call to tell you how I feel\n(We'll go all, all, all night long)\nI want to drive you through the night, down the hills\n(We'll go all, all, all night long)\nI'm gonna tell you something you don't want to hear\n(We'll go all, all, all night long)\nI'm gonna show you where it's dark, but have no fear\n(We'll go all, all, all night long)\n\n[Chorus: Lovefoxxx]\nThere's something inside you\nIt's hard to explain\nThey're talking about you, boy\nBut you're still the same\nThere's something inside you\nIt's hard to explain\nThey're talking about you, boy\nBut you're still the same\nThere's something inside you\nIt's hard to explain\nThey're talking about you, boy\nBut you're still the same""}"
La Bomba,King Africa,"{'title': 'Ritchie Valens – La Bamba Lyrics', 'lyrics': '[Letra de ""La Bamba""]\n\nPara bailar La Bamba\nPara bailar La Bamba se necesita una poca de gracia\nUna poca de gracia\nPa\' mi, pa\' ti, y arriba, y arriba\nY arriba, y arriba\nPor ti seré, por ti seré, por ti seré\n\nYo no soy marinero\nYo no soy marinero, soy capitán\nSoy capitán, soy capitán\nBamba, bamba\nBamba, bamba\nBamba, bamba, bam\n\nPara bailar La Bamba\nPara bailar La Bamba\nSe necesita una poca de gracia\nUna poca de gracia\nPa\' mi, pa\' ti, y arriba, y arriba\n\nRrrr, ja-ja\n\nPara bailar La Bamba\nPara bailar La Bamba\nSe necesita una poca de gracia\nUna poca de gracia\nPa\' mi, pa\' ti, y arriba, y arriba\nY arriba, y arriba\nPor ti seré, por ti seré, por ti seré\n\nBamba, bamba\nBamba, bamba\nBamba, bamba'}"
Mi Carro,Manolo Escobar,"{'title': 'Manolo Escobar – Mi carro Lyrics', 'lyrics': ""MI CARRO\nMi carro me lo robaron estando de romería\nMi carro me lo robaron anoche cuando dormía\n\nDónde estará mi carro\nDónde estará mi carro\nDónde estará mi carro\nDónde estará mi carro\n\nMe dicen que le quitaron los clavos que relucían\nCreyendo que eran de oro de limpios que los tenía\n\nDónde estará mi carro\nDónde estará mi carro\nDónde estará mi carro\nDónde estará mi carro\n\nDonde quiera que esté mi carro es mío\nPorque en él me crié allá en el río\nSi lo llego a encontrar, vendrás conmigo\nEn mi carro de amor por el camino\n\nLes digo, por el camino hablando con los romeros\nQue lleva sobre sus varas mi nombre grabado a fuego\n\nDónde estará mi carro\nDónde estará mi carro\nDónde estará mi carro\nDónde estará mi carro\n\nEn mi carro gasté una fortuna\nY en mis noches de amor llevé la luna\nPreguntando busqué por todas partes\nY por fín lo encontré sin atalajes\n\nS'acabao""}"
Jolie Coquine,Caravan Palace,"{'title': 'Caravan Palace – Jolie Coquine Lyrics', 'lyrics': ""How to do\nWhere to go\nWhat to do without you\n\nWhat to think\nHow to dream\nIf I don't sleep with you\n\nWhat to do\nWhere to go\nHow to do without you\n\nYou're my Pole Star\n\nHow to do\nWhere to go\nWhat to do without you\n\nWhat to think\nHow to dream\nIf I don't sleep with you\n\nWhat to do\nWhere to go\nHow to do without you\n\nYou're my Pole Star\nPole Star\n\nHow to do\nWhere to go\nWhat to do without you\n\nWhat to think\nHow to dream\nIf I don't sleep with you\n\nWhat to do\nWhere to go\nHow to do without you\n\nYou're my Pole Star""}"
Hip Hop ?,Hocus Pocus,"{'title': 'Rakim – Hip-Hop Lyrics', 'lyrics': '[Intro]\nThat\'s what it is, uh huh\nNick Wiz, turn my headphones up, man\nUh, uh\n\n[Hook]\nAyo, if you miss Hip-Hop, then stand up\nReminisce when this drop, get amped up\nAny hit that\'s this hot is an anthem\nDo ya\' dance, love, she need a hand, breh\nLyricist that spit pop get stamped up\nHit or miss, then flip-flop, them clam up\nThey fearing this to hit blocks and slam clubs\nPut yo\' hands up, here ya\' man come\n\n[Verse 1]\nIts mister word renowned with the best verse\nOne of the illest the streets, from the east to the west, heard\nGet greeted with ghetto gestures like ""yessir""\nA pre-meditated killer for the way I stretch words\nSome of us love to flow \'til the club close\nAnd some in love with blow for the love of dough\nIn it for fortune and fame, flamboyant for gurls\nThey extorting the game, exploiting the hood\nRappers ride for bread while the gossip spread\nIt\'s only hot cause we ride, spotted cops with feds\nPlus, lots of heads go Pop instead\nThat\'s the word on the block is, ""Hip-Hop Is Dead""\nSo consumers quit copping, rappers flip-flopping\nArtist pimped by they labels like a slave pick cotton\nPop Charts killing underground Hip-Hopers\nWhile the world still looking for Ra like Bin Laden, let\'s go\n[Hook]\nAyo, if you miss Hip-Hop, then stand up\nReminisce when this drop, get amped up\nAny hit that\'s this hot is an anthem\nDo ya\' dance, love, she need a hand, breh\nLyricist that spit pop get stamped up\nHit or miss, then flip-flop, them clam up\nThey fearing this to hit blocks and slam clubs\nPut yo\' hands up, here ya\' man come\n\n[Verse 2]\nMe and my dude\'s the new cool in the game\nThat Old-School feel with the New-School slang\nThe boomerang with the true duke flame\nShoot through yo\' brain like smoking poom-shoong-pang\nGhetto galactic, the next level and back shit\nSomething like heroine, crack, mixed\nThe combination of Mike and Lebron, the life of a don\nYeah, just give the God the mic and it\'s on\nMy brand new vision gives you aneurisms\nMy fans\'ll listen, see my words like its camera\'s in \'em\nWe just anxious to bust like a new fo\'-pound\nSo, the hood is reacquainted to the New York sound\nEvery verse is a mountain of proof, a man of my words\nEven on the curb when I\'m out of the booth\nMy style\'s the truth, unlimited amounts to produce\nAnd my flow still tight when I\'m about to get loose, let\'s go\n[Hook]\nAyo, if you miss Hip-Hop, then stand up\nReminisce when this drop, get amped up\nAny hit that\'s this hot is an anthem\nDo ya\' dance, love, she need a hand, breh\nLyricist that spit pop get stamped up\nHit or miss, then flip-flop, them clam up\nThey fearing this to hit blocks and slam clubs\nPut yo\' hands up, here ya\' man come\n\n[Verse 3]\nThe boogey-down, the buck-town mic flavor\nI\'m in yo\' hoods like neighbors\nOperation shut down, 0-60 like ""later""\nIt\'s rider, up-town, high-top, nike lacer\nIn the gut of the beast where they don\'t dwell\nThe gut of the streets but they don\'t sell\nI still hold mics and stay so real\nMy flow tight with mo\' sight\'s than AOL\nI change climates like a plane pilot\nCause hurricanes and rain violent\nCrack yo\' skull, snatch yo\' brain out it, uou out ya\' mind if it ain\'t talent\nAnd keep it out yo\' rhymes if you ain\'t bought it\nRaps tsunami, the track\'s behind me\nCats that try me, the raps too grimey\nI rap a mami in black Armani\nClap with a body and tap punani\n[Hook]\nAyo, if you miss Hip-Hop, then stand up\nReminisce when this drop, get amped up\nAny hit that\'s this hot is an anthem\nDo ya\' dance, love, she need a hand, breh\nLyricist that spit pop get stamped up\nHit or miss, then flip-flop, them clam up\nThey fearing this to hit blocks and slam clubs\nPut yo\' hands up, here ya\' man come'}"
Phone Numbers,Dominic Fike,"{'title': 'Dominic Fike & Kenny Beats – Phone Numbers Lyrics', 'lyrics': ""[Intro]\nCan you break bread with me?\nBreak bread with me, break, break\nCan you break bread with me?\nBreak bread with me\nWoah, Kenny\n\n[Chorus]\nWhy you not here with me?\nCan you break bread with me?\nWhy you switch phone numbers like clothes?\nWhy you can't answer me? (Yeah)\n'Cause I got more coming\nWhy you not here with me? (Why? Why?)\nCan you break bread with me? (Oh)\nWhy you switch phone numbers like clothes? (Uh)\nWhy you can't answer me? (Yeah, why?)\n'Cause I got more coming\n\n[Verse 1]\nYes, I moved my shawty from Florida to Hollywood\nBought some gold, shit look big on me\nGot some goals, it's a list on me\nYeah, lil' bitch, I'm rich off rock 'n' roll\nThe strippers and the strobe playin' tricks on me\nThe stones hittin' different, you supposed to be pissed at me (No)\nThey from Tiffany (Please)\nKeep my name out yo mouth like some wisdom teeth\n(And you wonder why) Why I'm not there with you\n(I ain't answered my phone in so long)\n[Chorus]\nWhy you not here with me?\nCan you break bread with me?\nWhy you switch phone numbers like clothes?\nWhy you can't answer me? (Yeah)\n'Cause I got more coming\nWhy you not here with me? (Why? Why?)\nCan you break bread with me?\nWhy you switch phone numbers like clothes?\nWhy you can't answer me? (Yeah, why?)\n'Cause I got more coming\n\n[Post-Chorus]\nCan you break bread with me?\nBreak, break bread with me (Yeah, okay)\nBreak, break, can you break bread with me?\nBreak bread with me (Huh)\nCan you break bread with me?\n\n[Verse 2]\nAnd yes, I moved lil' shawty from 'round me, she been all in my business as of late\nI got rich so goddamn fast, they want this bread, can't catch a break\nAnd yes, I know you tired of hatin', I'm tired of starin' at your face\nAnd if a bitch retaliate, we can go tit-for-tat today\nThat's on my momma, that's on big Sean, that's on Lil' A from FLA\nOut here in LA, tryna make shit shake, tryna wrap this case (Ho)\nThat's a whole hundred twenty K to the magistrate for my parents' sake\nAnd you still talkin' 'bout sharing cake, shut the fuck up\n[Chorus]\nWhy you not here with me?\nCan you break bread with me?\nWhy you switch phone numbers like clothes?\nWhy you can't answer me? (Yeah)\n'Cause I got more coming\nWhy you not here with me? (Why?)\nCan you break bread with me? (Oh)\nWhy you switch phone numbers like clothes? (Uh)\nWhy you can't answer me? (Yeah)\n'Cause I got more coming\n\n[Outro]\nCan you break bread with me?\nBreak, break bread with me (Okay)\nBreak, break, can you break bread with me?\nBreak bread with me""}"
Nothing Else Matters,Metallica,"{'title': 'Metallica – Nothing Else Matters Lyrics', 'lyrics': ""[Guitar Intro]\n\n[Verse 1]\nSo close no matter how far\nCouldn't be much more from the heart\nForever trusting who we are\nAnd nothing else matters\nNever opened myself this way\nLife is ours, we live it our way\nAll these words I don't just say\nAnd nothing else matters\nTrust I seek and I find in you\nEvery day for us something new\nOpen mind for a different view\nAnd nothing else matters\n\n[Chorus]\nNever cared for what they do\nNever cared for what they know\nBut I know\n\n[Verse 2]\nSo close no matter how far\nIt couldn't be much more from the heart\nForever trusting who we are\nAnd nothing else matters\n[Chorus]\nNever cared for what they do\nNever cared for what they know\nBut I know\n\n[Instrumental Bridge]\n\n[Verse 3]\nI never opened myself this way\nLife is ours, we live it our way\nAll these words I don't just say\nAnd nothing else matters\nTrust I seek and I find in you\nEvery day for us something new\nOpen mind for a different view\nAnd nothing else matters\n\n[Chorus]\nNever cared for what they say\nNever cared for games they play\nNever cared for what they do\nNever cared for what they know\nAnd I know, yeah-yeah!\n\n[Guitar Solo]\n[Outro]\nSo close no matter how far\nCouldn't be much more from the heart\nForever trusting who we are\nNo, nothing else matters""}"
